# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 9, 11, 12, 14, 16, 17, 21
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
2906.500000,,-0.830719,-64.921606,-0.710719,-2.028749,,,,,,0,A
2907.504950,,-0.822803,-64.921606,-0.702803,-2.007542,,,,,,0,A
2908.509900,,-0.823294,-64.921606,-0.703294,-1.921606,,,,,,0,A
2909.514850,,-0.828229,-64.921606,-0.708229,-1.921606,,,,,,0,A
2910.519800,,-0.866773,-64.921606,-0.746773,-1.921606,,,,,,0,A
2911.524750,,-0.882841,-64.921606,-0.762841,-1.921606,,,,,,0,A
2912.529699,,-0.910868,-64.921606,-0.790868,-1.921606,,,,,,0,A
2913.534649,,-0.941237,-64.921606,-0.821237,-1.921606,,,,,,0,A
2914.539599,,-0.938423,-64.921606,-0.818423,-1.921606,,,,,,0,A
2915.544549,,-0.945827,-64.921606,-0.825827,-1.942303,,,,,,0,A
2916.549499,,-0.947477,-64.936087,-0.827477,-2.014268,,,,,,0,A
2917.554449,,-0.864985,-65.123460,-0.744985,-1.826895,,,,,,0,A
2918.559399,,-0.833219,-65.135892,-0.713219,-1.639523,,,,,,0,A
2919.564349,,-0.858506,-65.135892,-0.738506,-1.526164,,,,,,0,A
2920.569299,,-0.899347,-65.257006,-0.779347,-1.493035,,,,,,0,A
2921.574249,,-0.935224,-65.350178,-0.815224,-1.540135,,,,,,0,A
2922.579198,,-0.935834,-65.417465,-0.815834,-1.667465,,,,,,0,A
2923.584148,,-0.911662,-65.604838,-0.791662,-1.814463,,,,,,0,A
2924.589098,,-0.902267,-65.792210,-0.782267,-1.814463,,,,,,0,A
2925.594048,,-0.909391,-65.979583,-0.789391,-1.814463,,,,,,0,A
2926.598998,,-1.023776,-66.166955,-0.903776,-1.814463,,,,,,0,A
2927.603948,,-1.093584,-66.354328,-0.973584,-1.814463,,,,,,0,A
2928.608898,,-1.190975,-66.661794,-1.070975,-1.934557,,,,,,0,A
2929.613848,,-1.082523,-67.036539,-0.962523,-2.028749,,,,,,0,A
2930.618798,,-1.139203,-67.411284,-1.019203,-2.095016,,,,,,0,A
2931.623748,,-1.171464,-67.786029,-1.051464,-2.223358,,,,,,0,A
2932.628698,,-1.206750,-68.160774,-1.086750,-2.135892,,,,,,0,A
2933.633647,,-1.239078,-68.535519,-1.119078,-2.135892,,,,,,0,A
2934.638597,,-1.273586,-68.910264,-1.153586,-2.049442,,,,,,0,A
2935.643547,,-1.316128,-69.139022,-1.196128,-2.101743,,,,,,0,A
2936.648497,,-1.358455,-69.207320,-1.238455,-2.076355,,,,,,0,A
2937.653447,,-1.403184,-69.207320,-1.283184,-2.028749,,,,,,0,A
2938.658397,,-1.448320,-69.076826,-1.328320,-2.061373,,,,,,0,A
2939.663347,,-1.487807,-68.740415,-1.367807,-2.135892,,,,,,1,A
2940.668297,,-1.531275,-68.530201,-1.411275,-2.141602,,,,,,1,A
2941.673247,,-1.570946,-67.968083,-1.450946,-2.235289,,,,,,1,A
2942.678197,,-1.566188,-67.749726,-1.446188,-2.243035,,,,,,1,A
2943.683146,,-1.535533,-67.272420,-1.415533,-2.243035,,,,,,1,A
2944.688096,,-1.540802,-66.828356,-1.420802,-2.243035,,,,,,1,A
2945.693046,,-1.547235,-66.544751,-1.427235,-2.243035,,,,,,1,A
2946.697996,,-1.528839,-66.228924,-1.408839,-2.243035,,,,,,1,A
2947.702946,,-1.543697,-65.741435,-1.423697,-2.224378,,,,,,1,A
2948.707896,,-1.606589,-65.564463,-1.486589,-2.135892,,,,,,1,A
2949.712846,,-1.623281,-65.564463,-1.503281,-2.135892,,,,,,1,A
2950.717796,,-1.622531,-65.564463,-1.502531,-2.135892,,,,,,1,A
2951.722746,,-1.574164,-65.564463,-1.454164,-2.135892,,,,,,1,A
2952.727696,,-1.588256,-65.681497,-1.468256,-2.135892,,,,,,1,A
2953.732646,,-1.619175,-65.778749,-1.499175,-2.090832,,,,,,1,A
2954.737595,,-1.647571,-65.841956,-1.527571,-2.060353,,,,,,1,A
2955.742545,,-1.621688,-66.029329,-1.501688,-2.154039,,,,,,1,A
2956.747495,,-1.604989,-66.216701,-1.484989,-2.243035,,,,,,1,A
2957.752445,,-1.591525,-66.404074,-1.471525,-2.243035,,,,,,1,A
2958.757395,,-1.573823,-66.591446,-1.453823,-2.327955,,,,,,1,A
2959.762345,,-1.571681,-66.635892,-1.451681,-2.421641,,,,,,1,A
2960.767295,,-1.600369,-66.751905,-1.480369,-2.457320,,,,,,1,A
2961.772245,,-1.645548,-67.117478,-1.525548,-2.501871,,,,,,1,A
2962.777195,,-1.668604,-67.617409,-1.548604,-2.595557,,,,,,1,A
2963.782145,,-1.675876,-68.097975,-1.555876,-2.671606,,,,,,1,A
2964.787095,,-1.680991,-69.026477,-1.560991,-2.671606,,,,,,1,A
2965.792044,,-1.672255,-69.775967,-1.552255,-2.671606,,,,,,1,A
2966.796994,,-1.664605,-70.694277,-1.544605,-2.756016,,,,,,0,A
2967.801944,,-1.698672,-71.347326,-1.578672,-2.778749,,,,,,0,A
2968.806894,,-1.765276,-71.449470,-1.645276,-2.836246,,,,,,0,A
2969.811844,,-1.814310,-71.350178,-1.694310,-2.885892,,,,,,0,A
2970.816794,,-1.869344,-71.166677,-1.749344,-2.947059,,,,,,0,A
2971.821744,,-1.870067,-70.604559,-1.750067,-3.100178,,,,,,0,A
2972.826694,,-1.858572,-70.049782,-1.738572,-3.100178,,,,,,0,A
2973.831644,,-1.843332,-69.675037,-1.723332,-3.100178,,,,,,0,A
2974.836594,,-1.923322,-69.300292,-1.803322,-3.100178,,,,,,0,A
2975.841543,,-1.947256,-68.784661,-1.827256,-3.170621,,,,,,0,A
2976.846493,,-1.992403,-68.336517,-1.872403,-3.207320,,,,,,1,A
2977.851443,,-2.000550,-67.961772,-1.880550,-3.163790,,,,,,1,A
2978.856393,,-2.016824,-67.587027,-1.896824,-3.100178,,,,,,1,A
2979.861343,,-2.027146,-67.079347,-1.907146,-3.116794,,,,,,1,A
2980.866293,,-2.018430,-66.005676,-1.898430,-3.204160,,,,,,1,A
2981.871243,,-2.028405,-66.380421,-1.908405,-3.110474,,,,,,1,A
2982.876193,,-2.029617,-65.921267,-1.909617,-3.100178,,,,,,1,A
2983.881143,,-2.001667,-65.499016,-1.881667,-3.030244,,,,,,1,A
2984.886093,,-1.990096,-65.124271,-1.870096,-2.936558,,,,,,1,A
2985.891043,,-1.984384,-64.835566,-1.864384,-2.885892,,,,,,1,A
2986.895992,,-1.987146,-64.707320,-1.867146,-2.915455,,,,,,1,A
2987.900942,,-2.077857,-64.707320,-1.957857,-3.009142,,,,,,1,A
2988.905892,,-2.110522,-64.707320,-1.990522,-3.102828,,,,,,1,A
2989.910842,,-2.129201,-64.707320,-2.009201,-3.196514,,,,,,1,A
2990.915792,,-2.111492,-64.873080,-1.991492,-3.290200,,,,,,1,A
2991.920742,,-2.105776,-65.060453,-1.985776,-3.314463,,,,,,1,A
2992.925692,,-2.120491,-65.247825,-2.000491,-3.314463,,,,,,1,A
2993.930642,,-2.104334,-65.350178,-1.984334,-3.314463,,,,,,0,A
2994.935592,,-2.117006,-65.408284,-1.997006,-3.314463,,,,,,0,A
2995.940542,,-2.167184,-65.595657,-2.047184,-3.314463,,,,,,0,A
2996.945491,,-2.198859,-65.783029,-2.078859,-3.314463,,,,,,0,A
2997.950441,,-2.224080,-65.970402,-2.104080,-3.314463,,,,,,0,A
2998.955391,,-2.228318,-66.157774,-2.108318,-3.232094,,,,,,0,A
2999.960341,,-2.224664,-66.299205,-2.104664,-3.207320,,,,,,0,A
3000.965291,,-2.267229,-66.424120,-2.147229,-3.207320,,,,,,0,A
3001.970241,,-2.319813,-66.549035,-2.199813,-3.207320,,,,,,0,A
3002.975191,,-2.366516,-66.692978,-2.246516,-3.207320,,,,,,0,A
3003.980141,,-2.429953,-66.880351,-2.309953,-3.192234,,,,,,0,A
3004.985091,,-2.466744,-67.074244,-2.346744,-3.100178,,,,,,0,A
3005.990041,,-2.497719,-67.636361,-2.377719,-3.100178,,,,,,0,A
3006.994991,,-2.512224,-68.198479,-2.392224,-3.100178,,,,,,0,A
3007.999940,,-2.535222,-68.897402,-2.415222,-3.100178,,,,,,0,A
3009.004890,,-2.532224,-69.427106,-2.412224,-3.100178,,,,,,0,A
3010.009840,,-2.541192,-69.884831,-2.421192,-3.100178,,,,,,0,A
3011.014790,,-2.541165,-70.222683,-2.421165,-3.128211,,,,,,1,A
3012.019740,,-2.573628,-70.064463,-2.453628,-3.192744,,,,,,1,A
3013.024690,,-2.574025,-70.059983,-2.454025,-3.100178,,,,,,1,A
3014.029640,,-2.544472,-69.685238,-2.424472,-3.100178,,,,,,1,A
3015.034590,,-2.544352,-69.310493,-2.424352,-3.181527,,,,,,1,A
3016.039540,,-2.549540,-68.935748,-2.429540,-3.275213,,,,,,1,A
3017.044490,,-2.560305,-68.561003,-2.440305,-3.314463,,,,,,1,A
3018.049439,,-2.600896,-68.104299,-2.480896,-3.396423,,,,,,1,A
3019.054389,,-2.636340,-67.597228,-2.516340,-3.556272,,,,,,1,A
3020.059339,,-2.607187,-67.222483,-2.487187,-3.649958,,,,,,1,A
3021.064289,,-2.623676,-66.847738,-2.503676,-3.742425,,,,,,1,A
3022.069239,,-2.588862,-66.472993,-2.468862,-3.648739,,,,,,1,A
3023.074189,,-2.593423,-66.098248,-2.473423,-3.716731,,,,,,1,A
3024.079139,,-2.579698,-65.723503,-2.459698,-3.743035,,,,,,1,A
3025.084089,,-2.583644,-65.348758,-2.463644,-3.743035,,,,,,1,A
3026.089039,,-2.608860,-64.974013,-2.488860,-3.743035,,,,,,1,A
3027.093989,,-2.625682,-64.653294,-2.505682,-3.689009,,,,,,1,A
3028.098939,,-2.649387,-64.493035,-2.529387,-3.528749,,,,,,1,A
3029.103888,,-2.716696,-64.493235,-2.596696,-3.528749,,,,,,1,A
3030.108838,,-2.758529,-64.680607,-2.638529,-3.528749,,,,,,1,A
3031.113788,,-2.791500,-64.867980,-2.671500,-3.689408,,,,,,1,A
3032.118738,,-2.820945,-65.590335,-2.700945,-3.809908,,,,,,1,A
3033.123688,,-2.773662,-66.420365,-2.653662,-3.903594,,,,,,0,A
3034.128638,,-2.761274,-67.249774,-2.641274,-3.957320,,,,,,0,A
3035.133588,,-2.786650,-68.027618,-2.666650,-3.957320,,,,,,0,A
3036.138538,,-2.839622,-68.324085,-2.719622,-3.957320,,,,,,0,A
3037.143488,,-2.879874,-68.136712,-2.759874,-3.957320,,,,,,0,A
3038.148438,,-2.889837,-68.135892,-2.769837,-4.143873,,,,,,0,A
3039.153387,,-2.924132,-67.816614,-2.804132,-4.171606,,,,,,0,A
3040.158337,,-2.950982,-67.441869,-2.830982,-4.038880,,,,,,0,A
3041.163287,,-2.972116,-67.067124,-2.852116,-3.957320,,,,,,0,A
3042.168237,,-2.976877,-66.692379,-2.856877,-3.917871,,,,,,0,A
3043.173187,,-2.984127,-66.317634,-2.864127,-3.824185,,,,,,0,A
3044.178137,,-3.000388,-65.942889,-2.880388,-3.743035,,,,,,0,A
3045.183087,,-3.043034,-65.568144,-2.923034,-3.743035,,,,,,0,A
3046.188037,,-3.042453,-65.193399,-2.922453,-3.835801,,,,,,0,A
3047.192987,,-3.018910,-64.818654,-2.898910,-3.850178,,,,,,0,A
3048.197937,,-3.007551,-64.575615,-2.887551,-3.850178,,,,,,0,A
3049.202887,,-2.969142,-64.388242,-2.849142,-3.797781,,,,,,0,A
3050.207836,,-2.956892,-64.278749,-2.836892,-3.781974,,,,,,1,A
3051.212786,,-2.957870,-64.278749,-2.837870,-3.875661,,,,,,1,A
3052.217736,,-2.968002,-64.278749,-2.848002,-3.957320,,,,,,1,A
3053.222686,,-2.968552,-64.278749,-2.848552,-3.957320,,,,,,1,A
3054.227636,,-2.982343,-64.278749,-2.862343,-3.957320,,,,,,1,A
3055.232586,,-2.985560,-64.436348,-2.865560,-3.957320,,,,,,1,A
3056.237536,,-3.003154,-64.493035,-2.883154,-3.957320,,,,,,1,A
3057.242486,,-3.005587,-64.493035,-2.885587,-3.905434,,,,,,1,A
3058.247436,,-3.019629,-64.569894,-2.899629,-3.888607,,,,,,0,A
3059.252386,,-3.061498,-64.757266,-2.941498,-3.957320,,,,,,0,A
3060.257336,,-3.093688,-64.921606,-2.973688,-3.980353,,,,,,0,A
3061.262285,,-3.122044,-64.921606,-3.002044,-4.167726,,,,,,0,A
3062.267235,,-3.170221,-65.105098,-3.050221,-4.079860,,,,,,0,A
3063.272185,,-3.163858,-65.135892,-3.043858,-4.064463,,,,,,0,A
3064.277135,,-3.193361,-65.265557,-3.073361,-3.999631,,,,,,0,A
3065.282085,,-3.227246,-65.452930,-3.107246,-3.957320,,,,,,0,A
3066.287035,,-3.236721,-65.640302,-3.116721,-3.957320,,,,,,0,A
3067.291985,,-3.290431,-65.827675,-3.170431,-3.932858,,,,,,1,A
3068.296935,,-3.312098,-66.015047,-3.192098,-3.850178,,,,,,1,A
3069.301885,,-3.331724,-66.202420,-3.211724,-3.850178,,,,,,1,A
3070.306835,,-3.357229,-67.119679,-3.237229,-3.758942,,,,,,1,A
3071.311784,,-3.366717,-67.900983,-3.246717,-3.820814,,,,,,1,A
3072.316734,,-3.375593,-68.779119,-3.255593,-3.914500,,,,,,1,A
3073.321684,,-3.387117,-69.512517,-3.267117,-4.059053,,,,,,1,A
3074.326634,,-3.370659,-69.850178,-3.250659,-4.171606,,,,,,1,A
3075.331584,,-3.356813,-69.802272,-3.236813,-4.171606,,,,,,1,A
3076.336534,,-3.358191,-69.614899,-3.238191,-4.171606,,,,,,1,A
3077.341484,,-3.371135,-69.427527,-3.251135,-4.171606,,,,,,1,A
3078.346434,,-3.436864,-69.058703,-3.316864,-4.171606,,,,,,1,A
3079.351384,,-3.464655,-68.529419,-3.344655,-4.171606,,,,,,1,A
3080.356334,,-3.467109,-68.094927,-3.347109,-4.235419,,,,,,1,A
3081.361284,,-3.447203,-67.720182,-3.327203,-4.329105,,,,,,1,A
3082.366233,,-3.450024,-67.345437,-3.330024,-4.385892,,,,,,1,A
3083.371183,,-3.450971,-66.970692,-3.330971,-4.385892,,,,,,1,A
3084.376133,,-3.443701,-66.575975,-3.323701,-4.385892,,,,,,1,A
3085.381083,,-3.435014,-66.013857,-3.315014,-4.385892,,,,,,1,A
3086.386033,,-3.433721,-65.632172,-3.313721,-4.476108,,,,,,1,A
3087.390983,,-3.445724,-65.410945,-3.325724,-4.646553,,,,,,1,A
3088.395933,,-3.454820,-64.970362,-3.334820,-4.897228,,,,,,1,A
3089.400883,,-3.458967,-64.607629,-3.338967,-5.028749,,,,,,1,A
3090.405833,,-3.434511,-64.347477,-3.314511,-5.028749,,,,,,1,A
3091.410783,,-3.446287,-63.972732,-3.326287,-4.982884,,,,,,0,A
3092.415732,,-3.483622,-63.616940,-3.363622,-4.795511,,,,,,0,A
3093.420682,,-3.510459,-63.429567,-3.390459,-4.608139,,,,,,0,A
3094.425632,,-3.604049,-63.062783,-3.484049,-4.510472,,,,,,0,A
3095.430582,,-3.648738,-62.993035,-3.528738,-4.493035,,,,,,0,A
3096.435532,,-3.673174,-62.993035,-3.553174,-4.493035,,,,,,0,A
3097.440482,,-3.700107,-63.091707,-3.580107,-4.443699,,,,,,0,A
3098.445432,,-3.728978,-63.207320,-3.608978,-4.385892,,,,,,0,A
3099.450382,,-3.756142,-63.252166,-3.636142,-4.363469,,,,,,0,A
3100.455332,,-3.786794,-63.439538,-3.666794,-4.278749,,,,,,0,A
3101.460282,,-3.808399,-63.626911,-3.688399,-4.278749,,,,,,0,A
3102.465232,,-3.852049,-63.814283,-3.732049,-4.278749,,,,,,0,A
3103.470181,,-3.881973,-63.850178,-3.761973,-4.278749,,,,,,0,A
3104.475131,,-3.878031,-63.974743,-3.758031,-4.341032,,,,,,0,A
3105.480081,,-3.849239,-64.162115,-3.729239,-4.385892,,,,,,0,A
3106.485031,,-3.857960,-64.349488,-3.737960,-4.385892,,,,,,0,A
3107.489981,,-3.855753,-64.536860,-3.735753,-4.407805,,,,,,0,A
3108.494931,,-3.887917,-64.724233,-3.767917,-4.493035,,,,,,0,A
3109.499881,,-3.893984,-64.911605,-3.773984,-4.493035,,,,,,1,A
3110.504831,,-3.899785,-64.921606,-3.779785,-4.493035,,,,,,1,A
3111.509781,,-3.924877,-65.072064,-3.804877,-4.417806,,,,,,1,A
3112.514731,,-3.910713,-65.259437,-3.790713,-4.385892,,,,,,1,A
3113.519680,,-3.904683,-65.446809,-3.784683,-4.482524,,,,,,1,A
3114.524630,,-3.900907,-65.634182,-3.780907,-4.635037,,,,,,1,A
3115.529580,,-3.885097,-65.821554,-3.765097,-4.728723,,,,,,1,A
3116.534530,,-3.885768,-66.024819,-3.765768,-4.814463,,,,,,1,A
3117.539480,,-3.890104,-66.399564,-3.770104,-4.814463,,,,,,1,A
3118.544430,,-3.905733,-66.950660,-3.785733,-4.814463,,,,,,1,A
3119.549380,,-3.942995,-67.811653,-3.822995,-4.889182,,,,,,1,A
3120.554330,,-3.983504,-68.503466,-3.863504,-4.921606,,,,,,1,A
3121.559280,,-3.994627,-68.778749,-3.874627,-4.921606,,,,,,1,A
3122.564230,,-4.001049,-68.778749,-3.881049,-4.921606,,,,,,1,A
3123.569180,,-3.972763,-68.695179,-3.852763,-4.921606,,,,,,1,A
3124.574129,,-3.976025,-68.320434,-3.856025,-4.929042,,,,,,1,A
3125.579079,,-4.002891,-67.945689,-3.882891,-5.022728,,,,,,1,A
3126.584029,,-4.027767,-67.395613,-3.907767,-5.028749,,,,,,1,A
3127.588979,,-4.044614,-66.981913,-3.924614,-5.177167,,,,,,1,A
3128.593929,,-4.067479,-66.607168,-3.947479,-5.243035,,,,,,1,A
3129.598879,,-4.104261,-66.327015,-3.984261,-5.243035,,,,,,1,A
3130.603829,,-4.135891,-66.071964,-4.015891,-5.243035,,,,,,1,A
3131.608779,,-4.170163,-65.697219,-4.050163,-5.202270,,,,,,1,A
3132.613729,,-4.182405,-65.322474,-4.062405,-5.028749,,,,,,1,A
3133.618679,,-4.182807,-64.947729,-4.062807,-5.028749,,,,,,1,A
3134.623628,,-4.207992,-64.572984,-4.087992,-4.854438,,,,,,0,A
3135.628578,,-4.264606,-64.050841,-4.144606,-4.814463,,,,,,0,A
3136.633528,,-4.274346,-63.729693,-4.154346,-4.693979,,,,,,0,A
3137.638478,,-4.272230,-63.542321,-4.152230,-4.693749,,,,,,0,A
3138.643428,,-4.277169,-63.421606,-4.157169,-4.814463,,,,,,0,A
3139.648378,,-4.244404,-63.421606,-4.124404,-4.854208,,,,,,0,A
3140.653328,,-4.235612,-63.447269,-4.115612,-5.028749,,,,,,0,A
3141.658278,,-4.217060,-63.822014,-4.097060,-5.028749,,,,,,0,A
3142.663228,,-4.201369,-64.023469,-4.081369,-5.028749,,,,,,0,A
3143.668178,,-4.196994,-64.210841,-4.076994,-5.028749,,,,,,0,A
3144.673128,,-4.206230,-64.398213,-4.086230,-5.028749,,,,,,0,A
3145.678077,,-4.218202,-64.585586,-4.098202,-5.028749,,,,,,0,A
3146.683027,,-4.196516,-64.707320,-4.076516,-5.028749,,,,,,0,A
3147.687977,,-4.150249,-64.784770,-4.030249,-5.067474,,,,,,0,A
3148.692927,,-4.132984,-65.135892,-4.012984,-5.254846,,,,,,0,A
3149.697877,,-4.143428,-65.135892,-4.023428,-5.442219,,,,,,1,A
3150.702827,,-4.182836,-65.308163,-4.062836,-5.457320,,,,,,1,A
